name,max_velocity_hard_limit,eps,min_samples,recall,precision,beta,fbeta_score,status,status_details,min_duration_sec
factory_stcm,10.0,30.0,,0.4435028248587571,0.16629955947136563,1.0,0.24189582164175297,success,,38.421052631578945
factory_stcm,10.0,30.0,,0.423728813559322,0.1888745148771022,1.0,0.26128351050502885,success,,43.1578947368421
factory_stcm,10.0,30.0,,0.423728813559322,0.1888745148771022,1.0,0.26128351050502885,success,,47.89473684210526
factory_stcm,10.0,30.0,,0.4152542372881356,0.21865443425076453,1.0,0.28646770237121827,success,,52.63157894736842
factory_stcm,10.0,30.0,,0.4152542372881356,0.21865443425076453,1.0,0.28646770237121827,success,,57.368421052631575
factory_stcm,10.0,30.0,,0.3983050847457627,0.24119718309859156,1.0,0.3004526153702581,success,,62.10526315789473
factory_stcm,10.0,30.0,,0.3983050847457627,0.24119718309859156,1.0,0.3004526153702581,success,,66.84210526315789
factory_stcm,10.0,30.0,,0.3926553672316384,0.2694610778443114,1.0,0.31959737373221264,success,,71.57894736842104
factory_stcm,10.0,30.0,,0.3926553672316384,0.2694610778443114,1.0,0.31959737373221264,success,,76.3157894736842
factory_stcm,10.0,30.0,,0.3870056497175141,0.30434782608695654,1.0,0.34073547699413753,success,,81.05263157894737
factory_stcm,10.0,30.0,,0.3870056497175141,0.30434782608695654,1.0,0.34073547699413753,success,,85.78947368421052
factory_stcm,10.0,30.0,,0.384180790960452,0.3384615384615385,1.0,0.35987490979071446,success,,90.52631578947367
factory_stcm,10.0,30.0,,0.384180790960452,0.3393316195372751,1.0,0.3603661474225149,success,,95.26315789473684
factory_stcm,10.0,30.0,,0.384180790960452,0.3473684210526316,1.0,0.3648483863100561,success,,100.0
factory_stcm,10.0,40.0,,0.4745762711864407,0.10462130937098844,1.0,0.17144681730245487,success,,10.0
factory_stcm,10.0,40.0,,0.4519774011299435,0.12409927942353884,1.0,0.19473126300498605,success,,14.736842105263158
factory_stcm,10.0,40.0,,0.4519774011299435,0.12591389114541024,1.0,0.19695826549656514,success,,19.473684210526315
factory_stcm,10.0,40.0,,0.4322033898305085,0.14381591562799617,1.0,0.21581820490034279,success,,24.210526315789473
factory_stcm,10.0,40.0,,0.4322033898305085,0.14381591562799617,1.0,0.21581820490034279,success,,28.94736842105263
factory_stcm,10.0,40.0,,0.4152542372881356,0.16570771001150747,1.0,0.23688583754385376,success,,33.68421052631579
factory_stcm,10.0,40.0,,0.4152542372881356,0.16570771001150747,1.0,0.23688583754385376,success,,38.421052631578945
factory_stcm,10.0,40.0,,0.3954802259887006,0.18266666666666667,1.0,0.24990553622848508,success,,43.1578947368421
factory_stcm,10.0,40.0,,0.3954802259887006,0.18266666666666667,1.0,0.24990553622848508,success,,47.89473684210526
factory_stcm,10.0,40.0,,0.3926553672316384,0.21020092735703247,1.0,0.2738182318561383,success,,52.63157894736842
factory_stcm,10.0,40.0,,0.3926553672316384,0.21020092735703247,1.0,0.2738182318561383,success,,57.368421052631575
factory_stcm,10.0,40.0,,0.3813559322033898,0.2395644283121597,1.0,0.2942706398157093,success,,62.10526315789473
factory_stcm,10.0,40.0,,0.3813559322033898,0.2395644283121597,1.0,0.2942706398157093,success,,66.84210526315789
factory_stcm,10.0,40.0,,0.3757062146892655,0.26,1.0,0.3073231425524351,success,,71.57894736842104
factory_stcm,10.0,40.0,,0.3757062146892655,0.26,1.0,0.3073231425524351,success,,76.3157894736842
factory_stcm,10.0,40.0,,0.3672316384180791,0.28475336322869954,1.0,0.3207756125046144,success,,81.05263157894737
factory_stcm,10.0,40.0,,0.3672316384180791,0.28475336322869954,1.0,0.3207756125046144,success,,85.78947368421052
factory_stcm,10.0,40.0,,0.3615819209039548,0.3078817733990148,1.0,0.3325781038890852,success,,90.52631578947367
factory_stcm,10.0,40.0,,0.3615819209039548,0.3078817733990148,1.0,0.3325781038890852,success,,95.26315789473684
factory_stcm,10.0,40.0,,0.3615819209039548,0.3148614609571788,1.0,0.33660825110975534,success,,100.0
factory_stcm,10.0,50.0,,0.4350282485875706,0.10943124550035997,1.0,0.17487318556369857,success,,10.0
factory_stcm,10.0,50.0,,0.4209039548022599,0.13172043010752688,1.0,0.20064858328523927,success,,14.736842105263158
factory_stcm,10.0,50.0,,0.4180790960451977,0.132486388384755,1.0,0.20121054101871683,success,,19.473684210526315
factory_stcm,10.0,50.0,,0.4011299435028249,0.15135135135135136,1.0,0.2197777900613565,success,,24.210526315789473
factory_stcm,10.0,50.0,,0.4011299435028249,0.15151515151515152,1.0,0.21995043370508055,success,,28.94736842105263
factory_stcm,10.0,50.0,,0.3954802259887006,0.17358490566037735,1.0,0.24127079274689045,success,,33.68421052631579
factory_stcm,10.0,50.0,,0.3954802259887006,0.17358490566037735,1.0,0.24127079274689045,success,,38.421052631578945
factory_stcm,10.0,50.0,,0.3757062146892655,0.18714285714285714,1.0,0.24983867961053674,success,,43.1578947368421
factory_stcm,10.0,50.0,,0.3757062146892655,0.18714285714285714,1.0,0.24983867961053674,success,,47.89473684210526
factory_stcm,10.0,50.0,,0.3700564971751412,0.20907617504051865,1.0,0.2671926509767339,success,,52.63157894736842
factory_stcm,10.0,50.0,,0.3700564971751412,0.20907617504051865,1.0,0.2671926509767339,success,,57.368421052631575
factory_stcm,10.0,50.0,,0.3615819209039548,0.23290203327171904,1.0,0.28331518111232123,success,,62.10526315789473
factory_stcm,10.0,50.0,,0.3615819209039548,0.23290203327171904,1.0,0.28331518111232123,success,,66.84210526315789
factory_stcm,10.0,50.0,,0.3559322033898305,0.2546201232032854,1.0,0.2968705466567862,success,,71.57894736842104
factory_stcm,10.0,50.0,,0.3559322033898305,0.2546201232032854,1.0,0.2968705466567862,success,,76.3157894736842
factory_stcm,10.0,50.0,,0.3474576271186441,0.275626423690205,1.0,0.3074015552870465,success,,81.05263157894737
factory_stcm,10.0,50.0,,0.3474576271186441,0.275626423690205,1.0,0.3074015552870465,success,,85.78947368421052
factory_stcm,10.0,50.0,,0.3389830508474576,0.2957393483709273,1.0,0.31588810065586936,success,,90.52631578947367
factory_stcm,10.0,50.0,,0.3389830508474576,0.2957393483709273,1.0,0.31588810065586936,success,,95.26315789473684
factory_stcm,10.0,50.0,,0.3389830508474576,0.30025445292620867,1.0,0.3184455539063554,success,,100.0
factory_stcm,10.0,60.0,,0.3954802259887006,0.11286307053941909,1.0,0.17561011602811236,success,,10.0
factory_stcm,10.0,60.0,,0.3700564971751412,0.13025641025641024,1.0,0.19268833643149585,success,,14.736842105263158
factory_stcm,10.0,60.0,,0.3644067796610169,0.13007284079084286,1.0,0.1917143723360619,success,,19.473684210526315
factory_stcm,10.0,60.0,,0.3531073446327684,0.15087281795511223,1.0,0.21141427413267733,success,,24.210526315789473
factory_stcm,10.0,60.0,,0.3531073446327684,0.15087281795511223,1.0,0.21141427413267733,success,,28.94736842105263
factory_stcm,10.0,60.0,,0.3502824858757062,0.17316017316017315,1.0,0.2317540416783478,success,,33.68421052631579
factory_stcm,10.0,60.0,,0.3502824858757062,0.17316017316017315,1.0,0.2317540416783478,success,,38.421052631578945
factory_stcm,10.0,60.0,,0.3389830508474576,0.18679549114331723,1.0,0.2408637873754153,success,,43.1578947368421
factory_stcm,10.0,60.0,,0.3389830508474576,0.18679549114331723,1.0,0.2408637873754153,success,,47.89473684210526
factory_stcm,10.0,60.0,,0.3305084745762712,0.20471014492753623,1.0,0.25282542596523433,success,,52.63157894736842
factory_stcm,10.0,60.0,,0.3305084745762712,0.20471014492753623,1.0,0.25282542596523433,success,,57.368421052631575
factory_stcm,10.0,60.0,,0.3248587570621469,0.22606924643584522,1.0,0.26660679413945426,success,,62.10526315789473
factory_stcm,10.0,60.0,,0.3248587570621469,0.22606924643584522,1.0,0.26660679413945426,success,,66.84210526315789
factory_stcm,10.0,60.0,,0.3220338983050847,0.24608501118568232,1.0,0.2789828472268571,success,,71.57894736842104
factory_stcm,10.0,60.0,,0.3220338983050847,0.24608501118568232,1.0,0.2789828472268571,success,,76.3157894736842
factory_stcm,10.0,60.0,,0.3163841807909605,0.2634146341463415,1.0,0.2874797984599297,success,,81.05263157894737
factory_stcm,10.0,60.0,,0.3163841807909605,0.2634146341463415,1.0,0.2874797984599297,success,,85.78947368421052
factory_stcm,10.0,60.0,,0.3135593220338983,0.2845744680851064,1.0,0.29836460923958097,success,,90.52631578947367
factory_stcm,10.0,60.0,,0.3135593220338983,0.2845744680851064,1.0,0.29836460923958097,success,,95.26315789473684
factory_stcm,10.0,60.0,,0.3107344632768362,0.2872628726287263,1.0,0.2985380341552091,success,,100.0
factory_stcm,10.0,70.0,,0.3389830508474576,0.12058212058212059,1.0,0.17788682717374635,success,,10.0
factory_stcm,10.0,70.0,,0.3305084745762712,0.14178168130489335,1.0,0.1984375351779724,success,,14.736842105263158
factory_stcm,10.0,70.0,,0.327683615819209,0.1423125794155019,1.0,0.1984420345196273,success,,19.473684210526315
factory_stcm,10.0,70.0,,0.3107344632768362,0.1575037147102526,1.0,0.20904673969557347,success,,24.210526315789473
factory_stcm,10.0,70.0,,0.3107344632768362,0.1575037147102526,1.0,0.20904673969557347,success,,28.94736842105263
factory_stcm,10.0,70.0,,0.3050847457627119,0.1765704584040747,1.0,0.22368263830804158,success,,33.68421052631579
factory_stcm,10.0,70.0,,0.3050847457627119,0.1765704584040747,1.0,0.22368263830804158,success,,38.421052631578945
factory_stcm,10.0,70.0,,0.2966101694915254,0.19056603773584907,1.0,0.23204673756071945,success,,43.1578947368421
factory_stcm,10.0,70.0,,0.2966101694915254,0.19056603773584907,1.0,0.23204673756071945,success,,47.89473684210526
factory_stcm,10.0,70.0,,0.288135593220339,0.2045929018789144,1.0,0.23928186714542188,success,,52.63157894736842
factory_stcm,10.0,70.0,,0.288135593220339,0.2045929018789144,1.0,0.23928186714542188,success,,57.368421052631575
factory_stcm,10.0,70.0,,0.2824858757062147,0.22170900692840648,1.0,0.2484343460483412,success,,62.10526315789473
factory_stcm,10.0,70.0,,0.2824858757062147,0.22170900692840648,1.0,0.2484343460483412,success,,66.84210526315789
factory_stcm,10.0,70.0,,0.2796610169491525,0.23809523809523808,1.0,0.25720966484801244,success,,71.57894736842104
factory_stcm,10.0,70.0,,0.2796610169491525,0.23809523809523808,1.0,0.25720966484801244,success,,76.3157894736842
factory_stcm,10.0,70.0,,0.2740112994350282,0.25340599455040874,1.0,0.26330613972358846,success,,81.05263157894737
factory_stcm,10.0,70.0,,0.2740112994350282,0.25340599455040874,1.0,0.26330613972358846,success,,85.78947368421052
factory_stcm,10.0,70.0,,0.2740112994350282,0.27113702623906705,1.0,0.27256658559062136,success,,90.52631578947367
factory_stcm,10.0,70.0,,0.2740112994350282,0.27113702623906705,1.0,0.27256658559062136,success,,95.26315789473684
factory_stcm,10.0,70.0,,0.2740112994350282,0.27596439169139464,1.0,0.2749843776196064,success,,100.0
factory_stcm,10.0,80.0,,0.23163841807909605,0.11755952380952381,1.0,0.1559648489225954,success,,10.0
factory_stcm,10.0,80.0,,0.2288135593220339,0.1387900355871886,1.0,0.17277873492493231,success,,14.736842105263158
factory_stcm,10.0,80.0,,0.22598870056497175,0.13848920863309352,1.0,0.17173603947698568,success,,19.473684210526315
factory_stcm,10.0,80.0,,0.22033898305084745,0.15337423312883436,1.0,0.1808569838619922,success,,24.210526315789473
factory_stcm,10.0,80.0,,0.22033898305084745,0.15337423312883436,1.0,0.1808569838619922,success,,28.94736842105263
factory_stcm,10.0,80.0,,0.20903954802259886,0.16745283018867924,1.0,0.18594938948858608,success,,33.68421052631579
factory_stcm,10.0,80.0,,0.20903954802259886,0.16745283018867924,1.0,0.18594938948858608,success,,38.421052631578945
factory_stcm,10.0,80.0,,0.2062146892655367,0.17902813299232737,1.0,0.19166213453856681,success,,43.1578947368421
factory_stcm,10.0,80.0,,0.2062146892655367,0.17902813299232737,1.0,0.19166213453856681,success,,47.89473684210526
factory_stcm,10.0,80.0,,0.2033898305084746,0.18956043956043955,1.0,0.19623178101670816,success,,52.63157894736842
factory_stcm,10.0,80.0,,0.2033898305084746,0.18956043956043955,1.0,0.19623178101670816,success,,57.368421052631575
factory_stcm,10.0,80.0,,0.1977401129943503,0.19940476190476192,1.0,0.1985689487277192,success,,62.10526315789473
factory_stcm,10.0,80.0,,0.1977401129943503,0.19940476190476192,1.0,0.1985689487277192,success,,66.84210526315789
factory_stcm,10.0,80.0,,0.192090395480226,0.20634920634920634,1.0,0.19896466351564257,success,,71.57894736842104
factory_stcm,10.0,80.0,,0.192090395480226,0.20634920634920634,1.0,0.19896466351564257,success,,76.3157894736842
factory_stcm,10.0,80.0,,0.192090395480226,0.22184300341296928,1.0,0.20589742395304422,success,,81.05263157894737
factory_stcm,10.0,80.0,,0.192090395480226,0.22184300341296928,1.0,0.20589742395304422,success,,85.78947368421052
factory_stcm,10.0,80.0,,0.18926553672316385,0.23357664233576642,1.0,0.20909933193543667,success,,90.52631578947367
factory_stcm,10.0,80.0,,0.18926553672316385,0.23357664233576642,1.0,0.20909933193543667,success,,95.26315789473684
factory_stcm,10.0,80.0,,0.18926553672316385,0.23703703703703705,1.0,0.21047464781819075,success,,100.0
factory_stcm,10.0,90.0,,0.11581920903954802,0.11818181818181818,1.0,0.11698858647936787,success,,10.0
factory_stcm,10.0,90.0,,0.11299435028248588,0.13380281690140844,1.0,0.12252136063195228,success,,14.736842105263158
factory_stcm,10.0,90.0,,0.11299435028248588,0.1357142857142857,1.0,0.12331656660717183,success,,19.473684210526315
factory_stcm,10.0,90.0,,0.10734463276836158,0.1469387755102041,1.0,0.12405912759590097,success,,24.210526315789473
factory_stcm,10.0,90.0,,0.10734463276836158,0.1469387755102041,1.0,0.12405912759590097,success,,28.94736842105263
factory_stcm,10.0,90.0,,0.10734463276836158,0.16289592760180996,1.0,0.1294106517831804,success,,33.68421052631579
factory_stcm,10.0,90.0,,0.10734463276836158,0.16289592760180996,1.0,0.1294106517831804,success,,38.421052631578945
factory_stcm,10.0,90.0,,0.10734463276836158,0.17391304347826086,1.0,0.13275109170305674,success,,43.1578947368421
factory_stcm,10.0,90.0,,0.10734463276836158,0.17391304347826086,1.0,0.13275109170305674,success,,47.89473684210526
factory_stcm,10.0,90.0,,0.10451977401129943,0.18229166666666666,1.0,0.13286139324920487,success,,52.63157894736842
factory_stcm,10.0,90.0,,0.10451977401129943,0.18229166666666666,1.0,0.13286139324920487,success,,57.368421052631575
factory_stcm,10.0,90.0,,0.10451977401129943,0.20348837209302326,1.0,0.13810387117414952,success,,62.10526315789473
factory_stcm,10.0,90.0,,0.10451977401129943,0.20348837209302326,1.0,0.13810387117414952,success,,66.84210526315789
factory_stcm,10.0,90.0,,0.10451977401129943,0.20958083832335328,1.0,0.1394797781248317,success,,71.57894736842104
factory_stcm,10.0,90.0,,0.10451977401129943,0.20958083832335328,1.0,0.1394797781248317,success,,76.3157894736842
factory_stcm,10.0,90.0,,0.10451977401129943,0.21875,1.0,0.14145275805570726,success,,81.05263157894737
factory_stcm,10.0,90.0,,0.10451977401129943,0.21875,1.0,0.14145275805570726,success,,85.78947368421052
factory_stcm,10.0,90.0,,0.10451977401129943,0.22580645161290322,1.0,0.14289655172413793,success,,90.52631578947367
factory_stcm,10.0,90.0,,0.10451977401129943,0.22580645161290322,1.0,0.14289655172413793,success,,95.26315789473684
factory_stcm,10.0,90.0,,0.10451977401129943,0.22727272727272727,1.0,0.14318885448916407,success,,100.0
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,10.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,10.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,10.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
